title,genres
The Dark Knight,Action Crime
Avengers,Action Sci-Fi
Joker,Crime Drama
Toy Story,Animation Children
Inception,Action Sci-Fi
Interstellar,Sci-Fi Drama
Titanic,Romance Drama
The Matrix,Sci-Fi Action
Gladiator,Action Drama
Avatar,Sci-Fi Adventure
Iron Man,Action Sci-Fi
Captain America,Action Adventure
Thor,Action Fantasy
Spider-Man,Action Adventure
Doctor Strange,Fantasy Sci-Fi
Black Panther,Action Adventure
Frozen,Animation Musical
Finding Nemo,Animation Adventure
The Lion King,Animation Drama
Shrek,Animation Comedy
Harry Potter,Fantasy Adventure
Lord of the Rings,Fantasy Adventure
The Hobbit,Fantasy Adventure
Jurassic Park,Adventure Sci-Fi
King Kong,Adventure Action
